Date,gold,silver,vix,interest,usd_idx,au_returns,ag_returns,au_vol,ag_vol,au_mean,ag_mean
2014-05-14,80.06999969482422,1305.699951171875,19.735000610351562,2.5429999828338623,12.170000076293945,-0.0008738493187518938,0.008537509764836878,0.00219251435519145,0.00812641049306027,0.0007270047562363217,0.0007765368564516624
2014-05-15,80.0,1293.5,19.44700050354004,2.502000093460083,13.170000076293945,-0.0008746135992985461,-0.00938753539177984,0.0021988758301344324,0.007041362731985088,0.0005892341053802201,0.0008072716752515589
2014-05-16,80.04000091552734,1293.300048828125,19.29199981689453,2.5179998874664307,12.4399995803833,0.0004998864800236374,-0.00015459345020791813,0.0022002932658154047,0.00701587399247455,0.0006518001020547276,-0.0007165119193862176
2014-05-19,79.98999786376953,1293.699951171875,19.32200050354004,2.5360000133514404,12.420000076293945,-0.0006249209993941508,0.0003091630049750172,0.0022064733566294153,0.0068243376179439345,0.0006270399443694204,-0.0011757194729049123
2014-05-20,80.04000091552734,1294.5,19.367000579833984,2.509000062942505,12.960000038146973,0.0006249209993941702,0.0006182280107413695,0.002186728350662612,0.00675686902900663,0.00113080929089289,-0.0010604101647048308
2014-05-21,80.0999984741211,1288.0,19.30699920654297,2.5369999408721924,11.90999984741211,0.0007493138707339837,-0.005033892527293426,0.0021879038183962064,0.006726334663388151,0.0011047027421841706,-4.6571109405146426e-05
2014-05-22,80.25,1294.9000244140625,19.489999771118164,2.555000066757202,12.029999732971191,0.0018709269854860638,0.005342863264509177,0.00221342994218936,0.006796468398633792,0.001027062752301264,0.0005808791346441106
2014-05-23,80.38999938964844,1291.5999755859375,19.38800048828125,2.5360000133514404,11.359999656677246,0.0017430207373626148,-0.0025517499468733613,0.002224915430158715,0.006744055087212124,0.0006113910877901075,0.0003334701385697153
2014-05-27,80.3499984741211,1265.4000244140625,19.038999557495117,2.5179998874664307,11.510000228881836,-0.0004977095543697113,-0.020493443975597544,0.0022270592801655535,0.007847391711967196,0.0005616201323531365,-0.0023585592447009783
2014-05-28,80.56999969482422,1259.300048828125,19.03499984741211,2.437999963760376,11.680000305175781,0.0027342948082766535,-0.004832247220515854,0.002258560218460446,0.00788499973873275,0.0005351270409462838,-0.0027645698467205484
2014-05-29,80.48999786376953,1256.300048828125,18.982999801635742,2.447000026702881,11.569999694824219,-0.000993441436074047,-0.0023851179088375395,0.002267146519891064,0.007885790980457568,0.0005231678292140686,-0.0038568326140879907
2014-05-30,80.37000274658203,1245.5999755859375,18.652999877929688,2.4570000171661377,11.399999618530273,-0.00149192016647462,-0.008553609957438202,0.0020801373507741967,0.008028437238727844,0.00046143717249646116,-0.003773440070653827
2014-06-02,80.63999938964844,1243.699951171875,18.708999633789062,2.5339999198913574,11.579999923706055,0.003353790355368673,-0.0015265535202231989,0.0021697713364675236,0.007825903674916614,0.0007468275600309648,-0.003910636077655355
2014-06-03,80.55000305175781,1244.300048828125,18.73200035095215,2.5929999351501465,11.869999885559082,-0.0011166492447290646,0.00048239362370347506,0.0021983003555161263,0.006870601088645139,0.0006976547354974733,-0.003893313015782509
2014-06-04,80.66999816894531,1244.0,18.766000747680664,2.6059999465942383,12.079999923706055,0.0014885887413101015,-0.0002411677239009352,0.0021939829121036974,0.006694978018122614,0.0007840215096890665,-0.003979252589246739
2014-06-05,80.37000274658203,1253.0,19.05500030517578,2.5840001106262207,11.680000305175781,-0.0037257298519495514,0.007208681596943642,0.0021176999329539947,0.007010132861233069,0.000336517137420713,-0.0027549951768230324
2014-06-06,80.41000366210938,1252.0999755859375,18.96299934387207,2.5969998836517334,10.729999542236328,0.0004975857041700697,-0.0007185537196589837,0.0021173150857671575,0.006335059077566901,0.00019918300928911353,-0.003361136875239848
2014-06-09,80.6500015258789,1253.5,19.045000076293945,2.61299991607666,11.149999618530273,0.002980231387964686,0.0011175164219387021,0.002133728051774735,0.006357861709851088,0.0003229040743493206,-0.002994210238358642
2014-06-10,80.81999969482422,1259.800048828125,19.14699935913086,2.634999990463257,10.989999771118164,0.0021056323833533795,0.005013378348112051,0.001809765886918464,0.0065010782152866015,0.0005832382681216297,-0.00044352800598768257
2014-06-11,80.79000091552734,1260.800048828125,19.15399932861328,2.640000104904175,11.600000381469727,-0.00037124905053062253,0.0007934618850447873,0.0018171557750430365,0.006290901651059028,0.00027268388224090215,0.00011904290456838161
2014-06-12,80.58000183105469,1273.5999755859375,19.514999389648438,2.5859999656677246,12.5600004196167,-0.0026027043371640085,0.010101038089280463,0.0018470977563571885,0.0067657554129130024,0.00011175759213190602,0.0013676585043801818
2014-06-13,80.58000183105469,1273.699951171875,19.636999130249023,2.6040000915527344,12.180000305175781,0.0,7.849533927167437e-05,0.001830023819433199,0.006426676180415925,0.000260949608779368,0.0022308690340511693
2014-06-16,80.47000122070312,1274.9000244140625,19.70199966430664,2.5969998836517334,12.649999618530273,-0.0013660431589310332,0.0009417510338054537,0.001848871701687808,0.006156839919313391,-0.00021103374265060262,0.002477699489454035
2014-06-17,80.62999725341797,1271.699951171875,19.72100067138672,2.6549999713897705,12.0600004196167,0.001986295305200203,-0.002513213663108635,0.001885836076339088,0.006168093107404858,9.926071234232416e-05,0.0021781387607728237
2014-06-18,80.58000183105469,1272.4000244140625,19.767000198364258,2.61299991607666,10.609999656677246,-0.0006202521462692203,0.0005503504316463269,0.0018857156988105396,0.006170489702387788,-0.00011162337641560803,0.00225729057632755
2014-06-19,80.31999969482422,1313.699951171875,20.636999130249023,2.621999979019165,10.619999885559082,-0.0032318503427197828,0.03194264624466289,0.0020391643230535713,0.009445239940048325,-6.223542549263118e-05,0.004730687041099475
2014-06-20,80.37000274658203,1316.199951171875,20.941999435424805,2.624000072479248,10.850000381469727,0.0006223542549263774,0.0019012136171542553,0.0020375369129840637,0.009355509236301558,-4.9758570417000405e-05,0.004992663774780799
2014-06-23,80.26000213623047,1318.0,20.909000396728516,2.622999906539917,10.979999542236328,-0.0013696149436981029,0.0013666761382348776,0.0020241680663283944,0.009303981448152037,-0.0004847432035832793,0.005017579746410417
2014-06-24,80.33000183105469,1320.9000244140625,21.038000106811523,2.5859999656677246,12.130000114440918,0.0008717815247306338,0.0021979048502651474,0.0019955100161550177,0.009275042132590358,-0.0006081282894455538,0.0047360323966257264
2014-06-25,80.22000122070312,1322.199951171875,21.111000061035156,2.559000015258789,11.59000015258789,-0.0013702974210294794,0.0009836380573048382,0.0020146079165628984,0.007853874890506651,-0.0007080331264954396,0.004755050013851731
2014-06-26,80.2300033569336,1316.0999755859375,21.10300064086914,2.5250000953674316,11.630000114440918,0.00012467604809054765,-0.004624179680054175,0.0019103057181209212,0.007844830420025399,-0.00043529508796998393,0.0032825282369182674
2014-06-27,80.04000091552734,1319.0,21.07699966430664,2.5320000648498535,11.260000228881836,-0.0023710304530344816,0.002201074427346385,0.001961823550289274,0.007777249915156896,-0.0006723981332734322,0.003494786145725739
2014-06-30,79.77999877929688,1321.800048828125,21.006999969482422,2.5160000324249268,11.569999694824219,-0.0032536899775111486,0.002120607259667431,0.00205240369635721,0.007369221015385388,-0.0008611628151314436,0.0036126717683119362
2014-07-01,79.81999969482422,1326.4000244140625,21.066999435424805,2.562999963760376,11.149999618530273,0.0005012646208941033,0.0034740428103078387,0.0018823044107352809,0.007301979201624656,-0.0010096658835620537,0.004211397415653584
2014-07-02,79.95999908447266,1330.699951171875,21.253999710083008,2.628000020980835,10.819999694824219,0.00175240238509447,0.0032365590688427795,0.001937603770639959,0.007277956531395326,-0.0007724004304256845,0.004480018279373229
2014-07-03,80.20999908447266,1320.4000244140625,21.089000701904297,2.6480000019073486,10.319999694824219,0.0031216857823207936,-0.0077703433871958525,0.002044891406569366,0.00763259967285318,-0.00013704681792162695,0.0005087193161873547
2014-07-07,80.22000122070312,1316.5,20.965999603271484,2.617000102996826,11.329999923706055,0.00012469159414564454,-0.0029580395325725975,0.0018862283334701456,0.0076638937757193505,-0.00018681308399970026,2.279400121466932e-05
2014-07-08,80.18000030517578,1316.0,20.966999053955078,2.565000057220459,11.979999542236328,-0.0004987645383547553,-0.00037986705110162953,0.0018832655295696465,0.007657458035140645,-9.972804346536548e-05,-0.00015186031771898139
2014-07-09,79.98999786376953,1323.800048828125,21.02199935913086,2.546999931335449,11.649999618530273,-0.0023725108659833458,0.005909592684379478,0.0018007799222410242,0.007689595564715631,-0.00042415728253676345,0.0002193084656924517
2014-07-10,80.12999725341797,1338.699951171875,21.458999633789062,2.5320000648498535,12.59000015258789,0.0017486813588916805,0.011192531747924712,0.001777567871102949,0.007901918007243377,-0.00011225940454464745,0.001240197834754439
2014-07-11,80.19000244140625,1337.0,21.410999298095703,2.5199999809265137,12.079999923706055,0.0007485677508047197,-0.0012706592156233906,0.0017954413629313493,0.007942071166606874,-4.987023427323023e-05,0.0015755498811975178
2014-07-14,80.19000244140625,1306.300048828125,20.86400032043457,2.5490000247955322,11.819999694824219,0.0,-0.023229547230474292,0.0017208037361315742,0.009572057210299169,0.00018723281103021793,-0.00096751228458455
2014-07-15,80.38999938964844,1296.9000244140625,20.841999053955078,2.5490000247955322,11.960000038146973,0.0024909334832802603,-0.007221930704834938,0.0018204884173027237,0.009746086299945424,0.0007616951571093588,-0.001901766081034787
2014-07-16,80.55999755859375,1299.5999755859375,20.726999282836914,2.5380001068115234,11.0,0.0021124353573785492,0.002079685842482741,0.0018585714555967455,0.009749728837605335,0.0009228122307578035,-0.002041201777817297
2014-07-17,80.5199966430664,1316.699951171875,21.086000442504883,2.4749999046325684,14.539999961853027,-0.0004966590239569555,0.01307206326946756,0.001807730653927383,0.010063940711968776,0.0006979060898526608,-0.0010576513577548186
2014-07-18,80.5199966430664,1309.199951171875,20.83799934387207,2.4839999675750732,12.0600004196167,0.0,-0.005712342947713596,0.0018032666787672407,0.010190336614728294,0.00038573751162058144,-0.0008518513138065931
2014-07-21,80.55999755859375,1313.699951171875,20.965999603271484,2.4739999771118164,12.8100004196167,0.000496659023956969,0.0034313199761926566,0.0016498449130185218,0.007439791107157648,0.0004229342546017139,-0.00021291536293006758
2014-07-22,80.77999877929688,1306.0999755859375,20.96500015258789,2.4660000801086426,12.239999771118164,0.0027271769189479524,-0.0058019674159257234,0.001741850807051621,0.007530711720904839,0.0007455284003319848,-0.000755125399412477
2014-07-23,80.80999755859375,1304.5,20.95199966430664,2.4639999866485596,11.520000457763672,0.00037129500985680233,-0.0012257533143543188,0.0017022766762922314,0.007522117769571927,0.0010199089879159994,-0.0014686599992858565
2014-07-24,80.87000274658203,1290.5999755859375,20.375999450683594,2.509000062942505,11.84000015258789,0.0007422710369876451,-0.010712617991875206,0.0017004310783283816,0.007813379817193353,0.0009192679557255959,-0.003659174973265849
2014-07-25,81.02999877929688,1303.0999755859375,20.58799934387207,2.4690001010894775,12.6899995803833,0.001976480337145629,0.009638814830580787,0.0016909938487446796,0.008150088722207667,0.001042059214359687,-0.002568227568645431
2014-07-28,81.02999877929688,1303.300048828125,20.525999069213867,2.490999937057495,12.5600004196167,0.0,0.0001535245861774135,0.0016925160505726648,0.008101399415516745,0.001042059214359687,-0.00022992038698026038
2014-07-29,81.20999908447266,1298.300048828125,20.54599952697754,2.4619998931884766,13.279999732971191,0.0022189396129361676,-0.0038437930261815355,0.0016008378194547924,0.008109306284386232,0.0010148598273252776,0.00010789338088507991
2014-07-30,81.41999816894531,1294.9000244140625,20.558000564575195,2.553999900817871,13.329999923706055,0.002582539565088148,-0.00262226304667648,0.0013720153001266146,0.008091291613495326,0.0010618702480962375,-0.0003623015080308422
2014-07-31,81.45999908447266,1281.300048828125,20.37299919128418,2.555999994277954,16.950000762939453,0.0004911703954573774,-0.010558265305009366,0.0013721891031172387,0.008282311310736217,0.001160653190037671,-0.002725334365478535
2014-08-01,81.30000305175781,1293.5999755859375,20.332000732421875,2.505000114440918,17.030000686645508,-0.00196603689052539,0.009553784766137139,0.0014999410843512591,0.008578011083111903,0.0009640495009851319,-0.001198721594093461
2014-08-04,81.33000183105469,1287.699951171875,20.194000244140625,2.490999937057495,15.119999885559082,0.00036892060181308023,-0.004571367029065324,0.0014032804315895007,0.008486141788077014,0.0009512756587707428,-0.001998990294619259
2014-08-05,81.5199966430664,1284.0,19.79400062561035,2.4830000400543213,16.8700008392334,0.0023333730426307805,-0.0028774381109639563,0.0014433262704725079,0.008485322303110387,0.0009118952711390258,-0.0017065373641230823
2014-08-06,81.44000244140625,1306.699951171875,19.985000610351562,2.4739999771118164,16.3700008392334,-0.0009817649550179243,0.017524632377683456,0.0014681156998302062,0.009418972411045941,0.0007765892746515532,0.0001685012050806952
2014-08-07,81.5199966430664,1310.800048828125,19.951000213623047,2.4240000247955322,16.65999984741211,0.000981764955017859,0.003132837447698335,0.0012830718682862296,0.009346094241316709,0.0008005386664545746,0.001553046749038049
2014-08-08,81.38999938964844,1308.9000244140625,19.902000427246094,2.4149999618530273,15.770000457763672,-0.001595939895352261,-0.001450566625263597,0.0013769009584901476,0.008956355602373752,0.0004432966432047854,0.0004441086034536107
2014-08-11,81.47000122070312,1308.5,20.059999465942383,2.4200000762939453,14.229999542236328,0.0009824614661658989,-0.0003056654798241421,0.0013778942300638733,0.00895776076727516,0.0005415427898213754,0.00039818959685345513
2014-08-12,81.5,1308.800048828125,19.8700008392334,2.441999912261963,14.130000114440918,0.000368150940798984,0.00022928118583408113,0.001370140299413763,0.007372937464763554,0.00035646392260765705,0.0008054970180550169
2014-08-13,81.5999984741211,1312.800048828125,19.809999465942383,2.4130001068115234,12.899999618530273,0.0012262230237477991,0.003051573813725291,0.0013175766719791785,0.0072023026849885215,0.00022083226847362212,0.001372880704095194
2014-08-14,81.58999633789062,1313.9000244140625,19.871000289916992,2.4000000953674316,12.420000076293945,-0.00012258271414876702,0.0008375342593867656,0.0012886996159852382,0.007194469126550016,0.0001594569575130077,0.002512460660534807
2014-08-15,81.41999816894531,1304.5,19.489999771118164,2.3450000286102295,13.149999618530273,-0.0020857399705872387,-0.0071800066523635036,0.001398589146703341,0.006772952618145383,0.00014748664950682281,0.0008390815186847427
2014-08-18,81.58000183105469,1297.699951171875,19.600000381469727,2.38700008392334,12.319999694824219,0.00196323574848033,-0.005226396460265441,0.001426770758183219,0.006754856293136575,0.0003069181641735478,0.0007735785755647311
2014-08-19,81.87999725341797,1295.0999755859375,19.386999130249023,2.4049999713897705,12.210000038146973,0.003670570914787681,-0.002005535738078625,0.0015733221606242093,0.00670385668839774,0.00044063795138923786,0.0008607688128532641
2014-08-20,82.25,1293.4000244140625,19.472000122070312,2.4260001182556152,11.779999732971191,0.004508662396384699,-0.0013134644900673704,0.0017246562032417053,0.006603152862218296,0.0009896806865295,-0.0010230408739218184
2014-08-21,82.1500015258789,1273.699951171875,19.389999389648438,2.4070000648498535,11.760000228881836,-0.0012165265879023825,-0.015348416628314576,0.0017809817778478437,0.007360244651522127,0.000769851532237476,-0.0028711662815231096
2014-08-22,82.33999633789062,1278.5999755859375,19.361000061035156,2.4030001163482666,11.470000267028809,0.002310108808718674,0.0038396979781984645,0.0018117780966228766,0.00709393441839557,0.0011604564026445694,-0.0023421398211769034
2014-08-25,82.55000305175781,1277.300048828125,19.33799934387207,2.38700008392334,11.699999809265137,0.002547235468437173,-0.0010171969619160782,0.0018335487452809565,0.006707155068833523,0.0013169338028716968,-0.0024132929693860975
2014-08-26,82.6500015258789,1283.800048828125,19.3700008392334,2.3910000324249268,11.630000114440918,0.0012106353942329205,0.00507595463539659,0.0018233357910192886,0.006832574159408822,0.0014011822482150906,-0.0019286256244298457
2014-08-27,82.43000030517578,1281.9000244140625,19.395000457763672,2.3610000610351562,11.779999732971191,-0.0026653907015899646,-0.0014810965484312367,0.0019588767505855404,0.006797891748392922,0.0010120208756813141,-0.002381892660645499
2014-08-28,82.4800033569336,1288.699951171875,19.534000396728516,2.3340001106262207,12.050000190734863,0.0006064283812967602,0.005290549041596959,0.0019113154316708957,0.0068990535733355045,0.0010849219852258668,-0.0019365911824244793
2014-08-29,82.75,1285.800048828125,19.398000717163086,2.3429999351501465,12.09000015258789,0.003268133848497806,-0.0022527897224173666,0.0019964196037002713,0.00650403160595349,0.0016203093671343712,-0.0014438694894298657
2014-09-02,82.98999786376953,1263.699951171875,19.070999145507812,2.4189999103546143,12.25,0.0028960786123662795,-0.01733724355686652,0.00194723562017997,0.007175994406278668,0.0017135936535229664,-0.002654954199089974
2014-09-03,82.87000274658203,1268.9000244140625,19.107999801635742,2.4100000858306885,12.359999656677246,-0.001446944865326972,0.004106515517586824,0.0020148588800755884,0.007216664709006573,0.001201842075511501,-0.0020437490735234288
2014-09-04,83.81999969482422,1265.0999755859375,19.06399917602539,2.447999954223633,12.640000343322754,0.011398490851867109,-0.0029992515207097046,0.0030460315434681163,0.007218550826432173,0.001890824921059742,-0.0022123277765876623
2014-09-05,83.76000213623047,1265.800048828125,19.082000732421875,2.4609999656677246,12.09000015258789,-0.0007160467896132918,0.000553220793622331,0.0030365074655282574,0.005906177302859458,0.001940872900888651,-0.0006221640343939716
2014-09-08,84.2300033569336,1252.699951171875,18.886999130249023,2.4690001010894775,12.65999984741211,0.005595600115176394,-0.010403189044278704,0.003173311113433025,0.006108804719438345,0.002269422031534423,-0.0020464527366416884
2014-09-09,84.27999877929688,1246.800048828125,18.8439998626709,2.5,13.5,0.0005933822704461259,-0.004720874815900667,0.0030996462268393617,0.00613148728330034,0.0020740367117353183,-0.0024168205220401477
2014-09-10,84.25,1243.5,18.856000900268555,2.5339999198913574,12.880000114440918,-0.0003560052196166969,-0.002650323812478543,0.0031279397723841546,0.006114400182749094,0.0019173726503503563,-0.0031894483668276604
2014-09-11,84.30000305175781,1237.4000244140625,18.533000946044922,2.5309998989105225,12.800000190734863,0.0005933319764983476,-0.004917560416441411,0.0031238970145130575,0.006105780227574722,0.0022432449181591877,-0.003533094753628678
2014-09-12,84.23999786376953,1229.9000244140625,18.54599952697754,2.614000082015991,13.3100004196167,-0.0007120587421108496,-0.006079538728208173,0.0031641324003243367,0.006002102284793547,0.002111396205818427,-0.004670103530609192
2014-09-15,84.26000213623047,1233.5999755859375,18.555999755859375,2.5910000801086426,14.119999885559082,0.0002374394368535776,0.0030038189193483684,0.003155773366812648,0.006091224423217721,0.001808326764654004,-0.004144442666432617
2014-09-16,84.06999969482422,1235.199951171875,18.6560001373291,2.5889999866485596,12.729999542236328,-0.0022575003865266843,0.0012961567218112305,0.003165828840052931,0.0060814248330178676,0.0012929688647647076,-0.0022811026385648426
2014-09-17,84.69999694824219,1234.4000244140625,18.663000106811523,2.5999999046325684,12.649999618530273,0.007465784110624034,-0.0006478189129380086,0.003421304396588121,0.006064584374664331,0.002184241762359808,-0.002756536081617326
2014-09-18,84.31999969482422,1225.699951171875,18.45199966430664,2.628999948501587,12.029999732971191,-0.00449648445401471,-0.007072972316842551,0.003652861989808812,0.0061491094190650715,0.0005947442317716263,-0.003163908161230611
2014-09-19,84.80000305175781,1215.300048828125,17.7810001373291,2.5869998931884766,12.109999656677246,0.005676497611771969,-0.008521069455598274,0.003711008516455515,0.006272297864265679,0.0012339986719101526,-0.004071337186152671
2014-09-22,84.66999816894531,1216.800048828125,17.698999404907227,2.565999984741211,13.6899995803833,-0.0015342527571599925,0.0012335020187995553,0.0037230683886624026,0.005648223572832866,0.0005210133846765138,-0.0029076680798448456
2014-09-23,84.66000366210938,1221.0,17.71299934387207,2.5350000858306885,14.930000305175781,-0.00011804767896379245,0.003445693037314456,0.0037323486105586643,0.005627858393178173,0.00044987038973552196,-0.002091011294523333
2014-09-24,85.05000305175781,1218.5999755859375,17.64299964904785,2.569000005722046,13.270000457763672,0.004596076374353068,-0.0019675563308279276,0.003792243804703289,0.005621731304340691,0.0009450785491324984,-0.0020227345463582715
2014-09-25,85.19999694824219,1221.199951171875,17.378999710083008,2.510999917984009,15.640000343322754,0.0017620432927195214,0.0021313030971201394,0.003792625393398923,0.005464649141442287,0.0010619496807546158,-0.0013178481950021164
2014-09-26,85.63999938964844,1214.0999755859375,17.476999282836914,2.5350000858306885,14.850000381469727,0.005151058578021354,-0.005830900435841579,0.0037521953307882443,0.005511093994894242,0.001648261412767836,-0.001292984365765457
2014-09-29,85.58999633789062,1217.5,17.516000747680664,2.490999937057495,15.979999542236328,-0.0005840454876697728,0.0027965345155895093,0.003780321816165947,0.005357566815056424,0.0015661129203155013,-0.0013137128061413432
2014-09-30,85.94000244140625,1210.5,17.006000518798828,2.507999897003174,16.309999465942383,0.004080995648245658,-0.005766078578631628,0.0038006162860103067,0.0053974001218307765,0.0021999625237927355,-0.0020199363361856288
2014-10-01,85.97000122070312,1214.5999755859375,17.209999084472656,2.4030001163482666,16.709999084472656,0.00034900563041516424,0.0033812869848655067,0.0038045690075154065,0.004427913538867323,0.0014882846757718485,-0.0016170257464052772
2014-10-02,85.5999984741211,1214.199951171875,17.000999450683594,2.437999963760376,16.15999984741211,-0.0043131470635201065,-0.00032940088088161584,0.00397015918770468,0.004229032677152398,0.0015066184148213085,-0.0009426686028091837
2014-10-03,86.69000244140625,1192.199951171875,16.780000686645508,2.447000026702881,14.550000190734863,0.012653299721030485,-0.01828508465259203,0.004132041091011122,0.005512563265947192,0.00220429862574716,-0.0019190701225085594
2014-10-06,85.70999908447266,1206.699951171875,17.18000030517578,2.424999952316284,15.460000038146973,-0.011369070813933582,0.012089021785870069,0.00499485614939396,0.0063736734195866205,0.0012208168200698011,-0.0008335181458015081
2014-10-07,85.66999816894531,1211.699951171875,17.19099998474121,2.3499999046325684,17.200000762939453,-0.0004668096265001047,0.004134971324894569,0.0048960003403942035,0.0062349230756187,0.0011859406253161703,-0.0007645903170434967
2014-10-08,85.30000305175781,1205.300048828125,17.014999389648438,2.3299999237060547,15.109999656677246,-0.0043281943282097645,-0.005295752834792832,0.005022895858117216,0.006250623958945989,0.00029351355505988696,-0.001097409967439987
2014-10-09,85.5199966430664,1224.5999755859375,17.367000579833984,2.3269999027252197,18.760000228881836,0.0025757371891948484,0.01588570100202032,0.005036512342898935,0.0073148337661231655,0.00037488294470741965,0.000278029823050031
2014-10-10,85.91000366210938,1221.0,17.25200080871582,2.306999921798706,21.239999771118164,0.004550051813651386,-0.0029440449967924726,0.005105372393042182,0.00727088044590264,0.0003147822682704229,0.0005667153669549416
2014-10-13,85.43000030517578,1229.300048828125,17.29400062561035,2.2860000133514404,24.639999389648438,-0.0056029485414820805,0.006774746282857514,0.005290820477041759,0.007330470706596046,-0.0001871080371108079,0.0009645365436817422
2014-10-14,85.81999969482422,1233.5999755859375,17.35300064086914,2.2060000896453857,22.790000915527344,0.004554745271620884,0.0034917626245959963,0.005356723185025211,0.007341310616319835,-0.00013973307477328534,0.0018903206640045046
2014-10-15,85.1500015258789,1244.0999755859375,17.415000915527344,2.0899999141693115,25.270000457763672,-0.007837650978789936,0.008475653278412215,0.005650170685795263,0.007568351787579033,-0.0009583987356937953,0.0023997572933591753
2014-10-16,85.0,1240.5,17.38800048828125,2.1530001163482666,25.200000762939453,-0.0017631685382739108,-0.0028978331647147772,0.0054452868546120735,0.007598928023503391,-0.0007034008831691758,0.0021429140649758594
2014-10-17,85.19000244140625,1238.300048828125,17.281999588012695,2.1989998817443848,21.989999771118164,0.0022328282227988576,-0.001775013479223972,0.005354287000768536,0.007430255823440164,-0.0017454480329923386,0.003793921182312665
2014-10-20,84.94999694824219,1244.0,17.304000854492188,2.180999994277954,18.56999969482422,-0.0028212725193398607,0.0045924836464930644,0.0052629537939045574,0.007182250131837976,-0.0008906682035329666,0.0030442673683749645
2014-10-21,85.30999755859375,1251.0,17.503999710083008,2.2079999446868896,16.079999923706055,0.004228840108772779,0.005611237167786386,0.005324242916796954,0.007249188581284472,-0.00042110323000567817,0.003191893952664146
2014-10-22,85.73999786376953,1244.800048828125,17.18600082397461,2.2290000915527344,17.8700008392334,0.0050277839520682455,-0.004968317817105904,0.005418784642910493,0.0073575363934151265,0.0005144945980221229,0.003224637454432839
2014-10-23,85.83999633789062,1228.5,17.11400032043457,2.2750000953674316,16.530000686645508,0.001165619405787215,-0.013181000688571457,0.005343595877268389,0.00795978351490669,0.0003734828196813596,0.0003179672853736612
2014-10-24,85.7300033569336,1231.199951171875,17.13599967956543,2.2730000019073486,16.110000610351562,-0.0012821938126934913,0.0021953509044639477,0.005347236857111205,0.007960498207912513,-0.00020974174295312816,0.0008319068754993032
2014-10-27,85.5,1229.0999755859375,17.114999771118164,2.256999969482422,16.040000915527344,-0.002686485904995698,-0.001707089508128366,0.0052642497948776,0.007849498822614135,8.190452069551011e-05,-1.627670359928479e-05
2014-10-28,85.41000366210938,1229.199951171875,17.184999465942383,2.2839999198913574,14.390000343322754,-0.0010531431078374832,8.133717526033627e-05,0.005267499155942619,0.007833590644585123,-0.0004788843172503266,-0.0003573192485328508
2014-10-29,85.94999694824219,1224.300048828125,17.2189998626709,2.322999954223633,15.149999618530273,0.006302463487781423,-0.003994219570477067,0.005376838572327105,0.007772533617566635,0.0009351271294068094,-0.0016043065334217788
2014-10-30,86.1500015258789,1198.0999755859375,16.391000747680664,2.305000066757202,14.520000457763672,0.002324284363165042,-0.021632343693815777,0.005400373507673088,0.009115868318241167,0.0013438724195507048,-0.003477757586331879
2014-10-31,86.87999725341797,1171.0999755859375,16.07699966430664,2.3350000381469727,14.029999732971191,0.008437843886287908,-0.02279349106756589,0.005592818692895924,0.010315334964355142,0.0019643739858996095,-0.005579605345166071
2014-11-03,87.30999755859375,1169.4000244140625,16.174999237060547,2.3480000495910645,14.729999542236328,0.0049371512881000975,-0.0014526395819748322,0.004989659658798856,0.009592537068325479,0.0027402163666436054,-0.0061841176680128606
2014-11-04,86.9800033569336,1167.4000244140625,15.927000045776367,2.3420000076293945,14.890000343322754,-0.003786730096404121,-0.0017117429361120766,0.004330899076504014,0.009117762351961317,0.0019386593461259156,-0.006916415678402707
2014-11-05,87.44000244140625,1145.4000244140625,15.418000221252441,2.3499999046325684,14.170000076293945,0.005274626025406656,-0.019025132408248453,0.0044335369129042315,0.009769736464284421,0.0019633435534597565,-0.008322097137516962
2014-11-06,88.01000213623047,1142.300048828125,15.392000198364258,2.375,13.670000076293945,0.006497596869093889,-0.002710125789287498,0.004415568675027832,0.009751392270653659,0.002496541299790424,-0.007275009647588567
2014-11-07,87.63999938964844,1169.5999755859375,15.699000358581543,2.312000036239624,13.119999885559082,-0.004212960895345812,0.023617972636309083,0.004577587875320899,0.010592291788481978,0.002203464591525192,-0.0051327474744040525
2014-11-10,87.80999755859375,1159.5999755859375,15.656999588012695,2.3589999675750732,12.670000076293945,0.0019378538056589404,-0.008586692128022691,0.00451611311280538,0.010683599595976685,0.002665898562590656,-0.005820707736393484
2014-11-11,87.52999877929688,1162.800048828125,15.663999557495117,2.359999895095825,12.920000076293945,-0.003193783770385966,0.0027558346829369487,0.004367020029112306,0.01054506072596112,0.0024518344963358075,-0.005553257985625824
2014-11-12,87.81999969482422,1158.9000244140625,15.619000434875488,2.3589999675750732,13.020000457763672,0.0033076838603216903,-0.003359631269643953,0.004326791402706662,0.010451164080222187,0.002152356533589834,-0.005489799155542512
2014-11-13,87.66999816894531,1161.0999755859375,15.616999626159668,2.3469998836517334,13.789999961853027,-0.001709516943823998,0.0018965101993661689,0.003877387205025138,0.010186008983757891,0.0017489764028909304,-0.0031369137662243182
2014-11-14,87.52999877929688,1185.0,16.309999465942383,2.319999933242798,13.3100004196167,-0.0015981669164975365,0.020374963962937753,0.0038708422328170506,0.01142164608113274,0.0007453753226123858,0.0011799317368260467
2014-11-17,87.93000030517578,1183.0,16.05299949645996,2.3399999141693115,13.989999771118164,0.004559469063342846,-0.001689189590844829,0.003928833792050981,0.011421813443238069,0.0007076071001366605,0.001156276735939047
